"ROW_ID"	"AASTA"	"JYKOOD"	"EMTAK"	"Sektor_nr"	"Sektor_txt"	"Klaster"	"KOV"	"Maakond"	"Ettevotte_suurusklass"	"Kaibevarad"	"Raha"	"Lyhiajalised_nouded"	"Lyhiajalised_finantsinvesteeringud"	"Varud"	"Pohivarad"	"Pikaajalised_nouded"	"Pikaajalised_finantsinvesteeringud"	"Kinnisvarainvesteeringud"	"Materiaalne_pohivara"	"Immateriaalne_pohivara"	"Varad_kokku"	"Lyhiajalised_kohustused"	"Lyhiajalised_volad"	"Lyhiajalised_laenud"	"Pikaajalised_kohustused"	"Pikaajalised_volad"	"Pikaajalised_laenud"	"Kohustused_kokku"	"Omakapital"	"Kohustused_Omakapital_kokku"	"Myygitulu"	"Muud_aritulud"	"Muud_arikulud"	"Toojoukulud"	"Arikasum"	"Intressikulud"	"Aruandeaasta_kasum"	"ds_Kaibevarad"	"ds_Raha"	"ds_Lyhiajalised_nouded"	"ds_Lyhiajalised_finantsinvesteeringud"	"ds_Varud"	"ds_Pohivarad"	"ds_Pikaajalised_nouded"	"ds_Pikaajalised_finantsinvesteeringud"	"ds_Kinnisvarainvesteeringud"	"ds_Materiaalne_pohivara"	"ds_Immateriaalne_pohivara"	"ds_Varad_kokku"	"ds_Lyhiajalised_kohustused"	"ds_Lyhiajalised_volad"	"ds_Lyhiajalised_laenud"	"ds_Pikaajalised_kohustused"	"ds_Pikaajalised_volad"	"ds_Pikaajalised_laenud"	"ds_Kohustused_kokku"	"ds_Omakapital"	"ds_Kohustused_Omakapital_kokku"	"ds_Myygitulu"	"ds_Muud_aritulud"	"ds_Muud_arikulud"	"ds_Toojoukulud"	"ds_Arikasum"	"ds_Intressikulud"	"ds_Aruandeaasta_kasum"	"SKP_jooksevhindades"	"SKP_nominaalkasv"	"SKP_pysivhindades"	"SKP_reaalkasv"	"Tarbijahinnaindeks"	"Keskmine_kuupalk"	"Palgakasv"	"Tooviljakuse_kasv"	"sektori_likviidsus_protsentiil"	"sektori_likviidsus_n"	"sektori_struktuur_protsentiil"	"sektori_struktuur_n"	"sektori_efekt_protsentiil"	"sektori_efekt_n"	"sektori_tasuvus_protsentiil"	"sektori_tasuvus_n"	"KOV_likviidsus_protsentiil"	"KOV_likviidsus_n"	"KOV_struktuur_protsentiil"	"KOV_struktuur_n"	"KOV_efekt_protsentiil"	"KOV_efekt_n"	"KOV_tasuvus_protsentiil"	"KOV_tasuvus_n"	"maakonna_x_klastri_likviidsus_protsentiil"	"maakonna_x_klastri_likviidsus_n"	"maakonna_x_klastri_struktuur_protsentiil"	"maakonna_x_klastri_struktuur_n"	"maakonna_x_klastri_efekt_protsentiil"	"maakonna_x_klastri_efekt_n"	"maakonna_x_klastri_tasuvus_protsentiil"	"maakonna_x_klastri_tasuvus_n"	"klastri_likviidsus_protsentiil"	"klastri_likviidsus_n"	"klastri_struktuur_protsentiil"	"klastri_struktuur_n"	"klastri_efekt_protsentiil"	"klastri_efekt_n"	"klastri_tasuvus_protsentiil"	"klastri_tasuvus_n"	"suurusklassi_likviidsus_protsentiil"	"suurusklassi_likviidsus_n"	"suurusklassi_struktuur_protsentiil"	"suurusklassi_struktuur_n"	"suurusklassi_efekt_protsentiil"	"suurusklassi_efekt_n"	"suurusklassi_tasuvus_protsentiil"	"suurusklassi_tasuvus_n"
999999900011	2023	11491632	93121	62	"Programmeerimine"	"k4_4"	784	37	1	5608.63735154271	7829.73792171106	2323.98064807057	3748.21717850864	5153.98978255689	9350.83265416324	2471.14892117679	3954.89912247285	1728.76897966489	7643.92249751836	9960.00335318968	9023.49427109584	5131.00913027301	2823.68327723816	6639.22388572246	9370.86856458336	8010.3740375489	2739.92841830477	8987.67424514517	1843.4651941061	9223.87137310579	5235.49027740955	6465.42590344325	3103.71166095138	8620.85159402341	1306.24424666166	7946.98291225359	8045.05358450115	4846.50580212474	7961.11196978018	2688.53325396776	6211.64440410212	8339.33907561004	4994.38449507579	1350.00199545175	2159.31753162295	2477.07032598555	8083.51405430585	1057.32328724116	8455.23217460141	3257.56242498755	9891.23094594106	3576.2363136746	948.817781172693	5337.12724456564	8686.73469172791	909.401047974825	7670.16399418935	3466.61927411333	7192.40109436214	4543.64888370037	4700.94669610262	762.79713306576	4695.68861182779	7945.97435044125	1687.76840437204	720.19481100142	216.547835152596	2428.02187567577	8858.32972358912	2319.46147512645	1859.82078546658	5613.88664646074	478.851613588631	6648.64999242127	6541.16224963218	1816.49139849469	2266.73224009573	1528.78849767148	2502.34140781686	288.957487791777	5399.53379658982	4024.94402602315	5487.27686051279	4034.91281438619	7906.21165884659	4008.28703306615	3772.8371983394	6097.97788085416	6454.60275933146	5162.7637213096	5860.50622863695	6970.13021679595	9059.35228336602	5557.24930251017	751.129761338234	4453.84139893577	5267.05996831879	8560.84503931925	1935.22345507517	4113.7663833797	5295.74312502518	2412.59563714266	8241.78741080686	331.111433915794	4664.30310392752	9105.17780575901	3322.50063773245	370.657243765891	3235.21277634427	3568.21661116555	3723.57884189114	5823.76862410456	3955.72766195983
999999900012	2023	11184410	10821	65	"Kinnisvara"	"k4_4"	NA	37	2	9229.70178537071	2974.38999637961	2503.4554884769	1058.4982810542	380.892639514059	1861.28808651119	6188.8293013908	2949.05995950103	9669.7696344927	7900.36395890638	9153.83192710578	6974.49352126569	1027.07093348727	7032.48193254694	8527.93836034834	5116.25732760876	2232.95059287921	6068.85734247044	8458.04948825389	5350.39163194597	2467.72498358041	5399.2653824389	7568.38619476184	3941.07718486339	1598.78581529483	2614.70396770164	401.388753671199	9924.63556118309	2127.66871321946	6166.02421971038	2559.07493177801	2551.61417881027	5953.69591377676	4369.11886557937	8614.05642237514	1163.32452045754	6667.12267557159	5390.13423258439	7654.81492970139	7324.84478969127	8788.62008452415	1428.79266990349	3624.30299632251	774.587474297732	8604.10453053191	8793.59236685559	2935.287412256	4206.01498801261	6753.47988028079	4867.94212134555	6492.52912262455	6778.30120548606	2270.52412461489	5265.42499661446	3671.04155244306	1956.07811678201	6870.62155688182	4980.10226059705	7164.9909648113	5724.18721625581	2760.16617659479	7665.6206860207	4593.43472495675	8327.58184056729	7381.35215360671	6446.54729636386	7762.0377461426	9842.28967688978	4130.01887500286	6514.52867314219	9754.57418942824	7930.68937258795	728.856094647199	4072.45179172605	3323.56241066009	8864.14668522775	5383.70719179511	786.532992497087	940.21778088063	497.10588529706	5511.26622594893	4268.08373304084	806.40938365832	9342.75768464431	5477.01652627438	7204.26863990724	6859.68477278948	2230.31147383153	1420.43852480128	4380.6252698414	2908.46539195627	7584.22101382166	273.095569573343	9556.50119110942	680.001932196319	8766.43048133701	1347.38767519593	4399.3885978125	2534.29158823565	8760.16645226628	3650.48800827935	2770.64135763794	6425.68294424564	3580.5794945918
999999900013	2023	10074075	56101	32	"Ehitus_1"	"k4_4"	784	37	1	7921.45133716986	811.349209398031	6866.46959744394	934.480079449713	5527.76382770389	1823.93152732402	5449.80811653659	3142.4802611582	5230.54995341226	3811.16044940427	784.461984876543	4433.37592063472	9672.4521019496	3492.8580140695	7967.12020412087	218.684314750135	357.960851397365	5467.25830528885	7853.15345739946	1366.78087059408	9020.7266039215	207.220790907741	2563.50157316774	4338.03225168958	9184.64549817145	3530.56527208537	1624.24513604492	7633.01807222888	28.3698667772114	5298.64430427551	7307.25389672443	5311.61434249952	9730.25342449546	9719.36367452145	1402.42917696014	2601.90721135587	1699.33598022908	9395.63624560833	6364.53790822998	6690.28592528775	2926.85897322372	5514.39702510834	3449.73439583555	4323.06012604386	3597.3271401599	8726.83059656993	5171.46112630144	3206.75634313375	8652.96085597947	7059.55433892086	1537.27122116834	6052.41299141198	2186.97244068608	8522.46232097968	95.9393242374063	3615.07461406291	5374.65965375304	2692.08919955418	8047.19120031223	5987.61733388528	9458.83975131437	7161.30781918764	8501.02046038955	5661.95067949593	7730.39051098749	8080.42647317052	9275.58542229235	6185.82366267219	1023.05227424949	1277.16558985412	1662.89404034615	2052.78024775907	1120.7611602731	7369.43835625425	4805.47359213233	8960.93796938658	372.601072303951	1693.7555372715	7706.61639049649	2076.13749196753	7140.70248184726	5250.85715809837	6825.38752676919	4503.48142534494	5828.47854588181	659.962566569448	9036.5620655939	2040.17419600859	5277.76781702414	7157.77043718845	8780.56013491005	2371.45291874185	4448.92143597826	5014.8235168308	5426.86868924648	1124.00180893019	9365.38542853668	3429.65712072328	1528.26064499095	9992.28117754683	3504.84467344359	2018.62327987328	4130.07763912901	7307.90521483868
999999900014	2023	12888293	62021	62	"Programmeerimine"	"k4_2"	793	60	3	4203.53997033089	8522.17937121168	6493.60006675124	9579.8071520403	1813.70757054538	4648.28885393217	9218.39352464303	5114.63998351246	5934.10303816199	5315.30783744529	7625.89357094839	6876.89238693565	4314.70506358892	8428.36419120431	7197.17419706285	8036.51375230402	8634.9375359714	9490.45523768291	9940.72170229629	2859.39835011959	293.347702827305	6486.94746661931	8039.46141153574	1856.12056637183	8422.10105154663	6531.10556071624	1836.65339369327	2695.16034517437	3599.52715225518	9140.36737987772	6795.51820736378	4386.78121427074	183.560925070196	1269.57662869245	7864.13874244317	5984.05494820327	862.837138120085	566.97057094425	1875.2168584615	8020.19146736711	9013.19076074287	5900.10579442605	4895.35228349268	5299.88246038556	5488.02622593939	7284.19807739556	9907.20010362566	3791.12826427445	5854.59671914577	1448.67215072736	6492.88673652336	4716.44197357818	7315.56277023628	8341.28985414281	2020.76437883079	1741.56423192471	7510.95483312383	62.4740985222161	3215.23436577991	3882.52587523311	1704.83988709748	4257.31942988932	2579.75096581504	26.036910712719	1697.58347095922	5883.5932915099	9545.37618672475	1744.90646691993	1232.90177201852	2226.35495010763	8709.71526252106	5021.60279080272	7045.97817501053	1043.43215934932	5074.57968546078	7736.32011376321	5799.33606553823	5103.38650085032	1725.64391512424	9885.76880656183	3328.0801656656	659.013686235994	8214.15798738599	9913.1133640185	5829.89912945777	3841.80721128359	5072.8757167235	7344.62837222964	4462.73457724601	2341.15598723292	7798.70208352804	8055.16559397802	6359.69150345773	538.243085611612	7824.94997838512	424.7986827977	223.731305450201	3477.30429144576	7593.23619306087	6808.78764251247	2047.24613577127	780.218343716115	1179.04951330274	8581.87424018979
999999900015	2023	12373909	73111	65	"Kinnisvara"	"k4_3"	480	84	1	6906.29553049803	1541.398614645	2147.01428543776	111.129411961883	8516.9058246538	1998.86167421937	4826.35176274925	1440.37206657231	4695.43917803094	2326.68205164373	1227.06970665604	4899.44871049374	3585.50916193053	6253.10566276312	991.964524146169	7196.97505235672	4038.69491769001	4145.78101597726	3262.90202559903	6435.31215842813	5261.78705040365	7049.01357879862	9355.91642279178	9644.51134670526	9631.03855028749	9143.24836106971	6376.6142888926	8271.49819117039	8908.09181611985	8701.85344945639	2298.56553254649	5910.66713212058	5208.11761263758	3332.64103159308	9762.57016183808	5689.69113752246	3341.49482194334	3318.76251846552	4178.09654027224	3447.2427261062	7762.73245923221	3423.19325311109	5396.01153926924	7544.38842646778	6741.32123123854	1712.18370087445	6425.35124905407	7247.91826447472	386.151960119605	7756.44556153566	3832.1367255412	5223.02827564999	265.988495666534	1869.96131204069	4049.58944302052	5009.47572058067	6217.82552916557	4129.41462360322	6494.33669168502	8802.33495961875	1301.12514598295	2831.09337557107	2178.10914153233	5101.46337328479	6723.64422352985	420.495239086449	9998.78799542785	2717.48187718913	2385.65592793748	2779.75491015241	5666.33708542213	5797.25196352229	9407.85900689662	1600.73161125183	3137.95074587688	7716.69729612768	4825.72684064507	2101.31877567619	7981.33115051314	9033.35189679638	4432.82606778666	1900.18031746149	1190.65620005131	6967.97786746174	11.9834113866091	4366.98626028374	2351.90659761429	3149.12856323645	2244.05271466821	8796.38651618734	6696.14302227274	3863.68398088962	8711.36196888983	2221.19325306267	3583.12779804692	9520.21598583087	6658.89651048928	4321.31776353344	7155.30466753989	8018.16771738231	5019.89945303649	4852.71054087207	6443.2047191076	3406.88851196319
999999900016	2023	14009106	41201	42	"Spetsialiseerimata jaemüük"	"k4_3"	432	37	3	9524.58360465243	6003.8148262538	660.518037620932	5870.37353776395	2086.08797518536	8263.93150957301	1120.58514496312	4756.24133134261	4653.97759340703	6159.16623733938	7324.90856433287	3531.78828256205	508.125780615956	384.70265455544	852.788300253451	4100.11536674574	4545.2942349948	4434.65176038444	4656.24057222158	4387.77189003304	9457.35108340159	4148.36686337367	4748.56137996539	2555.77082745731	8599.92903890088	381.927478592843	1960.30926657841	8630.79519476742	346.728065051138	3164.41103583202	483.717417810112	1036.64549067616	7120.38466241211	8797.79721843079	1995.28408702463	6215.66947316751	5830.75760863721	5138.08112591505	8343.99983286858	1542.03266603872	1037.80479636043	5337.28073583916	2567.2150682658	2999.50803862885	6402.11146790534	3784.66483438388	4364.82899822295	9373.75125242397	6646.54276100919	6753.59278684482	3072.98062834889	5199.00592742488	2013.39694438502	5905.92987602577	1664.52931938693	2391.73074485734	2686.18752248585	8844.59302760661	9056.32090289146	1547.60733013973	9055.37037644535	3185.13450911269	7830.41807822883	8331.95943851024	2774.4540781714	5718.84906850755	57.5731345452368	1394.59322905168	2237.58628824726	9299.07976882532	1876.98912573978	7816.22034264728	534.279171843082	2140.80199599266	5429.26916619763	8040.51400627941	7663.00542047247	973.201545421034	1695.42731251568	4465.58598428965	6562.06703977659	2304.71317190677	980.022994335741	1049.02224382386	4411.17853857577	929.462150670588	2160.77303048223	7951.95313869044	2035.30255006626	3195.78093709424	7621.47140689194	4734.55200670287	8707.92854810134	5123.64850612357	3553.90303302556	7144.07345512882	6462.32567494735	8259.03967954218	3032.7364965342	4960.7016146183	850.942849647254	9845.52746638656	6394.22554988414	526.305357925594
999999900017	2023	11438281	25119	65	"Kinnisvara"	"k4_4"	567	87	2	5671.99179669842	5907.50459581614	2462.79354440048	2150.13810200617	6267.59855309501	4468.98618014529	8314.81267232448	8823.85496515781	951.391365379095	5183.08336148039	903.01379095763	7362.98559699208	5865.47216633335	6397.98658434302	8878.39055852965	610.18381267786	9577.6430843398	2259.13692964241	5558.60025342554	9392.25726993755	9355.88787309825	9823.08926526457	3873.97045269608	9184.56275947392	7849.09951733425	7909.30421091616	7728.81505778059	4574.84597805887	7463.93541805446	6803.62130282447	7343.75251224265	1934.95969520882	7406.74033062533	4503.03584104404	7540.5054516159	4325.62581729144	5407.98516944051	7627.773352433	7104.91061909124	6885.99573681131	7457.40705169737	9420.46655341983	4054.49731973931	7381.30541518331	2647.18066900969	6253.81696503609	1592.75051439181	3037.84025367349	6750.65727671608	3825.14010416344	5667.67376614735	106.103578582406	6228.7712097168	7692.74502759799	4681.19152123109	4877.77789123356	2209.24706198275	542.652502190322	1005.66662149504	5788.83234644309	3386.83744193986	7482.01575595886	7327.87053333595	881.997705437243	137.220721226186	2603.37864747271	1929.94360812008	5370.33758824691	245.161848142743	6124.16993128136	3563.68273962289	1147.56245864555	6654.2330221273	3438.33097023889	4832.96644873917	2752.12159380317	6711.09021175653	7788.40690851212	9408.753530588	47.6712873205543	2270.33928968012	7135.17363416031	5702.26265117526	7475.57881521061	3131.52501126751	2405.15623474494	2998.29331226647	2473.93034631386	2829.40405420959	895.780175924301	4198.2641723007	5427.13401140645	7588.97012099624	4532.18147158623	1000.15133153647	3846.93175088614	7500.06674556062	6025.45462315902	5951.15834847093	7705.42145241052	3000.16494002193	7129.49264096096	4018.05023429915	2658.7731949985
999999900018	2023	10730292	47191	74	"Disainerite tegevus"	"k4_3"	784	37	1	2404.95338570327	3591.52107965201	4756.78476272151	5079.9040030688	7805.77764613554	5377.02938774601	7613.57944691554	2084.21231247485	3871.5183455497	8637.32038764283	7576.26442005858	9059.15467999876	4184.22291055322	8221.69683407992	4049.43211236969	6513.82508222014	3055.1049252972	5753.60575923696	2676.62959406152	2283.90145115554	2406.32217843086	1606.11674189568	3419.30514667183	1222.41325443611	9725.85759591311	4058.47635585815	2404.61366949603	6661.46545438096	2843.4483660385	9465.22695012391	2148.54143559933	2894.546543248	5373.04921541363	8508.60114675015	3482.76969743893	5376.84841314331	930.050774477422	1803.43649350107	2060.70294603705	593.652538955212	5245.9853910841	250.273942947388	4261.36943744496	4047.33553295955	4898.66088144481	7460.61018202454	5852.66506765038	2143.54902505875	7899.6738861315	1104.19267788529	1317.87853315473	2607.29244910181	6576.30511326715	1575.86392015219	9155.22921830416	1643.43307493255	8917.17051155865	2098.67464145645	9686.6044215858	4521.74487058073	9414.56572152674	9412.64918306842	1391.3486734964	9354.92953518406	4390.05822874606	1990.55181117728	9100.80062225461	3161.09130391851	2314.58836235106	2860.3237727657	1695.47591125593	1577.74910563603	508.811003528535	6670.1359837316	3543.76847622916	4034.59238819778	1362.88705980405	1644.47861723602	2006.95139588788	1523.54133781046	7071.71249436215	5874.40862786025	534.267160110176	982.375366147608	7400.14466224238	1040.40794773027	8107.70662268624	8640.81008825451	8735.44577043504	1441.64356868714	6743.39803867042	1520.43619193137	5711.02979127318	8701.58604113385	1230.88820837438	750.930479262024	2952.61724619195	7876.34636973962	5349.60198914632	8025.22631362081	2528.45102688298	3115.5020929873	5529.61219102144	5145.16001800075
999999900019	2023	11482720	55201	96	"Muu teenindus"	"k4_3"	624	37	2	2279.50994856656	7492.63207428157	6103.08941686526	2081.41061477363	268.666746560484	8644.24137864262	7221.42623504624	8171.81544145569	846.497896127403	6069.29953442886	8214.95179086924	4831.86478726566	251.121243927628	6558.12376877293	4768.12971290201	6075.10911067948	8683.05175332353	9397.82130764797	5713.53421779349	3564.35394845903	4266.11416274682	6593.51117908955	1851.02188726887	9649.0715816617	3950.9121957235	9461.38626430184	3414.25803257152	7640.11983526871	5391.71701529995	7514.79307422414	3939.4180313684	507.836460601538	7158.12241891399	597.348138689995	8467.86760026589	9926.56807880849	6778.62793439999	462.864937726408	1504.20660618693	5305.08357333019	7846.46779065952	2468.1860813871	5771.52551850304	7786.85602825135	9838.30681303516	384.044048842043	5243.76678979024	4259.59574757144	6820.1216426678	1287.21550805494	9221.7757133767	5749.55210555345	6803.40838152915	2099.03953131288	5093.38756557554	4819.20505873859	5512.26295763627	1195.80145226792	9945.80363621935	7819.66308597475	9583.13764538616	7854.44273380563	6176.9449384883	6630.2022524178	9762.49952334911	2262.88725156337	3071.23079895973	3665.63355084509	2632.15941842645	3573.87892203405	1446.13523269072	5651.49205271155	1148.71042082086	7940.0542168878	3460.11720364913	2661.21197724715	5994.73499925807	7379.79042110965	7249.56302437931	4325.56181913242	5527.50711794943	4863.08085732162	1416.11877828836	3213.33627682179	1383.26844433323	3443.01555072889	4911.29164583981	139.916781336069	1759.85383568332	1714.44905921817	8345.36995273083	2648.60925963148	9607.50725585967	9341.3530359976	2571.51984842494	4335.26453562081	6534.35830492526	5403.9831715636	1719.17913947254	9270.74338309467	4371.96396989748	2194.74815530702	7124.08343097195	3951.48374605924
999999900020	2023	12935170	90031	96	"Muu teenindus"	"k4_2"	321	37	2	3078.06246681139	2536.22977528721	9642.16589229181	438.460144214332	4149.35319917277	1966.08463069424	5316.14417675883	7472.20635181293	8581.37604780495	587.330975104123	4878.11129773036	7759.12560988218	8857.96846821904	6400.93866502866	2162.30467194691	2685.37184223533	7449.54975321889	6275.10511083528	4908.66703446954	5045.49117526039	2404.35402141884	6384.31899482384	2104.21444382519	5527.29159360752	9138.38810985908	3617.4462386407	4430.50879286602	132.670323364437	6924.19817438349	8067.45102396235	7553.57920425013	995.324114337564	9203.76885915175	1530.22384736687	8351.20840696618	264.54335777089	279.71122879535	2027.5491476059	3637.5565151684	5783.91538700089	7151.99840720743	184.74861048162	263.599855825305	6106.70891823247	9283.18618563935	7095.35649511963	8752.41034198552	1811.34557584301	991.921920794994	6758.68339138106	6463.29617826268	4867.56708472967	1647.86159526557	8.4342248737812	5900.99329827353	2209.42802261561	5091.43489180133	4607.27263474837	3468.41677790508	7116.29485478625	1943.06720048189	2598.11412543058	9126.34227890521	9856.21105646715	2703.18018039688	1533.2322451286	9524.82321998104	6814.07380383462	9009.593015071	4109.12299761549	8627.41026561707	6743.23100829497	2164.79246271774	8088.78037380055	2295.93942174688	5019.76562431082	7645.21463075653	1712.95232139528	248.362573329359	2287.76663541794	2991.20687413961	3631.48728851229	2892.95616094023	9116.48392910138	8717.77777327225	6319.25424793735	3247.12704401463	7612.62882035226	8143.67691753432	9314.39003208652	6781.35882364586	3239.19845279306	8470.03678558394	4078.48285278305	1260.76497370377	6064.68319892883	5536.86144761741	3113.63736400381	2934.4933340326	8542.81042469665	3530.42026748881	4122.37006472424	907.052597030997	3146.76087582484
999999900021	2023	10962455	81221	96	"Muu teenindus"	"k4_3"	890	37	3	4904.18588276953	3139.97161574662	2592.96744130552	2334.8775669001	6517.71964970976	6130.77889196575	4651.44702000543	1753.90206975862	5872.08315962926	407.593443524092	6216.77636401728	9898.20815855637	3973.95364707336	3075.82797249779	4999.94791578501	3353.98535476997	1912.53705183044	7813.36033018306	6735.69141887128	7240.36007188261	2999.25135448575	7053.45013411716	9361.99007090181	5407.11074834689	4848.89815794304	6268.66780687124	5911.92290885374	3671.52438964695	9061.9830111973	5828.71440099552	2595.02631612122	5333.54641869664	8678.49195143208	6576.83265861124	2861.52190295979	6984.39274681732	7219.80802016333	5249.01123484597	6442.82613415271	8780.72050167248	2124.11220418289	3566.6124150157	5859.81886601076	9208.72730435804	5431.12586019561	5681.03537429124	1434.96204167604	6886.58399274573	5509.77507140487	389.177689794451	4603.60691649839	7559.38142538071	4449.46313044056	3849.24650425091	6333.57624989003	4619.49917022139	5961.32647711784	946.525090839714	7248.57253720984	9929.03784383088	9638.45751481131	4823.28915502876	5597.5527735427	2097.06068504602	43.2542036287487	1903.27509539202	8361.96445394307	4598.9972515963	3319.98323556036	7981.27823742107	204.447770956904	2445.35636855289	8537.05380344763	9574.946151115	4129.80021908879	4835.69691656157	953.897626604885	3777.43586665019	8803.17690083757	1092.0836403966	9105.32696638256	4104.79017533362	5371.98519799858	4797.1322061494	5230.69807095453	2738.64766117185	2251.69284036383	1368.82320512086	7328.14189512283	8352.38875588402	9947.67104275525	304.947367403656	3315.49786031246	8001.23992143199	2874.08246193081	1293.2485784404	5982.56521625444	2545.87488481775	4042.45665529743	3366.18399946019	7169.99178752303	1796.33553139865	2093.21864647791	8638.10821902007
999999900022	2023	12546849	62021	34	"Ehitus_3"	"k4_2"	784	74	2	1072.72749766707	9800.62380200252	1395.08934691548	8031.34225541726	8290.32435780391	4568.15212033689	7571.85669383034	7517.49111805111	5028.87104637921	3729.51433993876	5615.02229422331	3349.83428707346	276.729895267636	9895.51236853004	6599.07849039882	6165.02558812499	474.86306168139	1764.5811336115	6491.73475569114	3878.14207701012	4315.66284503788	6578.52817326784	1649.70835437998	2072.89197249338	2327.03557005152	5820.07077289745	1068.51518619806	7112.12499067187	3118.42881143093	8259.18263057247	5283.09797169641	7836.01694973186	3272.1504685469	177.553701214492	4479.92507833987	4924.18769048527	6731.42042709514	696.613886393607	7644.29147122428	5886.18078967556	1699.10846045241	6429.40008081496	6499.73454885185	393.409840762615	4281.79444046691	2779.85882712528	8992.41231149063	4620.51132693887	820.589575450867	3959.13555286825	987.470059189945	5982.03089786693	5335.79872222617	3469.60339695215	7821.98790227994	9716.02163976058	7917.73472214118	6447.33123015612	5976.46188223734	2136.74635160714	2341.10937220976	9576.1600532569	5754.95070079342	5337.90999790654	5465.97799519077	3969.96586350724	7339.67845560983	4326.42129249871	7314.05714992434	2758.10253573582	9826.11400540918	8217.70156733692	2577.12135091424	8717.85127324983	3372.17388208956	9815.04595139995	1007.93696939945	5414.30515237153	4006.33395416662	4064.03319211677	2186.33475247771	9537.22288133577	2785.18998529762	9083.45829462633	5791.03059601039	594.268953427672	2346.20674978942	7738.75613929704	3150.16220556572	2350.13881931081	9177.93617583811	3962.29623816907	6694.62762307376	6607.07422764972	2618.14051540568	7969.70590250567	6119.90448785946	7414.27455563098	7602.08151536062	3540.906351991	8043.10495499521	8384.87524772063	989.973226096481	3977.8211992234
999999900023	2023	12054516	69201	34	"Ehitus_3"	"k4_4"	784	78	1	250.455599743873	7124.67923760414	6492.81905731186	8409.72900390625	543.864264618605	2406.08234889805	7749.94347942993	9995.93905406073	2290.59534613043	3857.26248146966	9229.86544901505	7052.17108828947	8011.06726750731	2325.3308981657	5075.02197753638	1573.03280895576	5825.94532053918	6291.78718430921	3912.73482237011	2984.76161900908	5834.04958480969	153.225304093212	2146.15721954033	6293.75452175736	9088.72762229294	6363.34703303874	8535.32095905393	529.297313187271	1173.54511283338	7334.61213763803	4656.01749252528	8082.84574653953	4004.4868295081	7111.68583715335	7419.37396116555	2345.77118884772	3552.12395777926	7580.5779825896	8021.90905204043	3443.34112480283	2255.12158125639	8357.67382057384	2023.34022847936	7556.49097263813	4220.39980301633	6787.35542343929	5224.74892204627	8667.32348455116	2849.73555477336	4801.66116962209	2065.93812676147	5885.47170395032	8809.76517451927	9536.84153733775	7536.16880625486	8010.358735919	6666.35221568868	3838.35231186822	7875.87515776977	3692.20543652773	3272.38285215572	7586.01018926129	6948.6094173044	5387.09069369361	2348.3444401063	1290.87512847036	8670.44931743294	7413.4616414085	5919.46167172864	9284.67186400667	6067.15593952686	2340.69970436394	959.356036037207	1863.74846380204	6123.8963692449	5049.49161084369	8078.95675767213	2406.1394110322	2452.371888794	8855.7450287044	528.474478051066	9172.14742396027	6150.40016360581	7580.10547142476	8651.98117215186	2808.08079754934	3491.33698269725	2924.39263081178	3089.94192630053	5865.40464544669	3969.61116231978	4418.77731122077	1051.63638247177	6216.18223609403	1825.65697934479	7368.07192675769	8565.23838592693	6774.99072393402	1438.40500619262	7478.7291069515	6779.90891272202	7072.13930785656	6034.55734439194	2567.38207070157
999999900024	2023	10705183	43341	67	"Arvepidamine"	"k4_2"	353	37	3	708.99524493143	5729.30306196213	4075.93366224319	3420.84499308839	6234.41817238927	2212.66558161005	3532.09531633183	6.96393195539713	5446.53211953118	4442.98412185162	3591.78193146363	209.245558362454	9819.91555774584	7842.62246917933	499.882134608924	4956.7440408282	4562.42635846138	4220.28974164277	5768.05587857962	7953.38664669544	4354.8250827007	8148.19990890101	4016.87787147239	4441.80436199531	9197.49914901331	3527.94287027791	329.468112904578	5016.94144681096	7642.05334940925	3159.57410959527	2504.93143452331	669.812825508416	3004.67442953959	2899.83047405258	6562.48238869011	4413.47785294056	4827.78101926669	3143.5548979789	678.174430504441	8316.10725494102	1924.02895074338	5373.45100427046	9511.85058569536	7179.14446024224	9845.62745550647	796.152059920132	5844.3093416281	6439.35413798317	3836.87376044691	3544.29805884138	9223.39834040031	6287.5006813556	6302.03447770327	6895.8709272556	7486.13571748137	5558.01981594414	2765.57212229818	2768.22348125279	2799.32527337223	4981.56280023977	941.672783810645	297.491073142737	8.83473083376884	1554.82503352687	7974.58178596571	8427.02733818442	8001.63614796475	9937.90698470548	2252.23742891103	7355.25454161689	6117.77635291219	8265.37205372006	5122.69449653104	2497.3488249816	3299.19667448848	4716.76249988377	512.508419342339	7066.19217758998	8834.55890463665	7991.06013495475	1351.17483092472	4000.3268327564	3740.60825910419	8766.92253863439	6174.23051269725	8293.40199939907	8010.98633790389	8638.76081770286	7443.04975727573	5982.57690668106	9699.29512823001	7425.34156888723	2908.04343530908	4291.41614586115	1728.0508717522	4169.41055329517	285.905271302909	7546.83732055128	8697.76742300019	1227.67822584137	6343.11018744484	5299.22995250672	9175.26324512437	3804.43700356409
